,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Jackopierce,More Than He Could Give,01eJslfbDFlQ9yuzBgIjsx,4,0.671,0.156,10,-15.186,1,0.0328,0.905,0.0,0.119,0.645,114.055,193236,4
1,Pietro Mascagni,Cavalleria rusticana: Intermezzo sinfonico,04ykiE0Blq5m2dEwevI1jE,4,0.0833,0.0999,5,-21.928,1,0.0467,0.781,0.662,0.215,0.0361,83.946,242000,4
2,The Tri-City Singers,Miracles,06L0v7hKfTJCtrZJy7IRXf,4,0.355,0.336,1,-11.591,1,0.0419,0.713,0.0,0.427,0.193,78.949,599640,4
3,Mary Wells,I Love The Way You Love,0C2p7UJv2zZynWDWSSNwA9,4,0.469,0.357,5,-9.553,1,0.0429,0.747,0.0,0.455,0.697,119.503,143573,3
4,The London Suede,To the Birds - Rocking Horse Demo,0Gj0cPeyRvz1Ag8OvqteEZ,4,0.0901,0.648,6,-7.406,1,0.0386,0.000421,0.426,0.314,0.229,165.162,315998,4
5,Lloyd Cole,My Way To You,0HAm96Yu7bwW4hDo6w4dxP,4,0.611,0.636,4,-7.791,1,0.0376,0.159,0.00967,0.12,0.596,130.236,258667,4
6,Mel Cooleys,Square Deal,0HbXNeIH8SL7WvTmkXQWRc,4,0.494,0.289,4,-16.104,1,0.0332,0.359,0.0,0.727,0.781,141.864,210107,4
7,Citizen Fish,Media Men,0Mgi4KZ02miiR1HGd9f7B5,4,0.606,0.554,0,-12.464,1,0.0789,0.0239,0.0019,0.171,0.693,124.391,207427,3
8,Ernest Seitz,World is Waiting for the Sunrise,0OhFLioV7y1QVYcouEyB86,4,0.492,0.171,1,-20.464,1,0.0495,0.967,0.845,0.0751,0.237,122.574,175800,4
9,The McKameys,Prayer Changes Me,0R0Ak4VFKt8TpoDYSdZAw8,4,0.633,0.318,10,-12.224,1,0.034,0.416,0.0,0.0533,0.454,118.171,181720,4
10,Depeche Mode,Everything Counts - Live In Liverpool,0bVXbFtrZGOdqUIETBKCFs,4,0.555,0.909,0,-9.539,1,0.0773,0.513,2.25e-05,0.98,0.488,113.414,354000,4
11,John Cafferty & the Beaver Brown Band,Sleep Walk,0e0hv6TBDyuUaylStRHkLw,4,0.764,0.15,1,-12.102,1,0.0345,0.846,0.912,0.141,0.486,95.277,140893,3
12,The London Suede,The Big Time,0hO26dO06knauY2IP9QHup,4,0.128,0.435,8,-10.208,0,0.0339,0.801,0.00142,0.116,0.138,75.471,265904,4
13,Rev. F.C. Barnes & Company,Take It to God In Prayer,0j4l2jn5zNp8sjIsCdVWxw,4,0.453,0.578,8,-11.972,1,0.0466,0.233,0.0,0.661,0.771,145.207,303960,4
14,J. Spencer,Everlasting Love,0jYEcA5qdkmo1Y15VX9aE1,4,0.563,0.507,8,-12.835,0,0.0294,0.0502,0.0623,0.0529,0.743,156.064,348467,4
15,Randy Edelman,"Yip Man's Kwoon - From ""Dragon: The Bruce Lee Story"" Soundtrack",0lGsCkJuaYmf4FByME4jvp,4,0.419,0.478,9,-13.718,1,0.0291,0.692,0.884,0.113,0.16,129.158,145733,4
16,Sedigh Tarif,Zarbi-e Kereshmeh,0v1H7M5OwMJEh1SwbUHWpt,4,0.473,0.336,10,-13.767,1,0.0321,0.821,0.8,0.191,0.238,142.322,186294,3
17,The McKameys,He Whispers Sweet Peace To Me,10LSruFd5ySiMMLYikbk48,4,0.677,0.276,6,-13.994,1,0.0271,0.556,0.0,0.204,0.403,110.648,206147,3
18,Phish,Trey Thanks,13Kqg84aKG1aV5VwKRFAWU,4,0.52,0.366,4,-15.753,0,0.38,0.899,0.000945,0.199,0.186,102.07,89613,5
19,Tylman Susato,Dansereye (1551): Den I Ronde 'Pour Quoy',16jL9m3UFNHqLPPqVuf0FC,5,0.53,0.0299,7,-33.447,0,0.0329,0.804,0.00242,0.155,0.859,65.199,121667,4
20,Jimmy Buffett,Captain America,1DJZOOC5AnIOkUWI5vSGR3,4,0.46,0.484,7,-13.898,1,0.0424,0.315,5.16e-05,0.0992,0.863,189.726,199107,4
21,The Statler Brothers,Chattanoogie Shoe Shine Boy,1NR5UBDPv41u7I4gbn8Hes,4,0.775,0.739,1,-9.679,0,0.0459,0.47,3.41e-05,0.0683,0.803,99.774,143840,4
22,Phish,Fly Famous Mockingbird - Live,1Tz9qLMq4ARtIE7A1EHU7v,4,0.447,0.475,5,-12.047,1,0.052,0.751,0.229,0.261,0.347,130.658,754467,3
23,Citizen Fish,First Impressions,1V4xwK36EHKrPVazYDOY4z,4,0.343,0.746,9,-13.126,1,0.061,0.012,6.86e-05,0.0759,0.895,171.058,218240,4
24,Marvin Sease,The Housekeeper,1cOz4nsAVxpO8zN9yhap6Z,4,0.932,0.516,10,-10.722,0,0.091,0.0688,3.47e-06,0.08,0.929,118.237,498933,4
25,John Nilsen,On a Clear Night,1dBY5FooLey1fXcWzJ7gqQ,5,0.447,0.535,2,-12.111,1,0.029,0.379,0.919,0.113,0.543,153.511,250133,4
26,John Nilsen,Morning,1dUHEiGh3UxhFA9ZAObdYn,4,0.59,0.385,0,-13.97,1,0.0364,0.837,0.866,0.179,0.0752,108.949,297667,4
27,Walter Hawkins,I'm Not The Same,1eKsUvoXxJC9qu7UR4xkDW,4,0.359,0.303,11,-14.819,1,0.0553,0.6,0.00114,0.69,0.199,119.096,233427,3
28,Bobby Brown,Storm Away,1fhjicozPNYrxhBssqmRVC,4,0.666,0.511,7,-9.371,0,0.0314,0.0579,0.000303,0.806,0.325,133.44,386267,4
29,Martin Carthy,The Trees They Do Grow High (feat. Dave Swarbrick),1wMNkOdXb4pEodF8F6mBcs,4,0.574,0.0202,1,-21.955,0,0.0429,0.976,1.44e-05,0.0922,0.528,110.214,216440,4
30,Beau Jocque and the Zydeco Hi-Rollers,Oh Bye Moreau,1x1UlnZBgTHSACRW9z382O,4,0.778,0.427,0,-14.649,1,0.0948,0.00104,0.0478,0.175,0.699,118.371,228133,3
31,Deep Purple,Solitaire,1zSLtzllWAeLtXnRorv4vB,4,0.522,0.759,7,-7.033,0,0.0337,0.000798,0.00477,0.332,0.583,119.113,281160,4
32,Gerry & The Pacemakers,Ferry Cross the Mersey - Stereo; 2002 Remaster,20TrGiO10Pqyx1neqRfV79,4,0.399,0.296,6,-12.364,0,0.0294,0.5,0.0,0.0719,0.658,107.098,144200,4
33,Carmen McRae,You Took Advantage Of Me,24GFyejkbRzOTBqIhVAkWW,4,0.676,0.169,2,-15.835,1,0.125,0.776,0.0,0.0976,0.334,113.241,159867,4
34,The Samples,Playground,292epNDwdDRj8kvEFHJEI6,4,0.419,0.838,10,-7.376,0,0.144,0.000225,0.0153,0.0585,0.601,173.319,166760,4
35,Dave Koz,Don't Look Any Further - Prelude,2GqDHZJUqJ27H7ZJCzrzd0,4,0.857,0.321,4,-20.586,0,0.193,0.264,0.00165,0.0721,0.319,95.15,40973,4
36,Dave Grusin,Things Ain't What They Used To Be,2Pk3iaNLd45EIyYfTqNCTP,4,0.746,0.387,10,-10.034,1,0.0466,0.478,0.0907,0.137,0.274,103.843,404333,4
37,Techmaster P.E.B.,Robot Machines,2SCXNDEcnst8Flma1YVI7q,4,0.7,0.665,9,-15.587,0,0.0956,0.026,0.237,0.106,0.94,156.016,237893,4
38,Marduk,Wolves,2W6uDofjQR1fL51Gz5gi3u,4,0.076,0.994,10,-5.295,1,0.189,6.51e-05,0.238,0.0823,0.0857,72.878,346560,4
39,Cub,Someday,2YEPNhgntrNnr6pU3B9oQm,4,0.488,0.749,9,-7.994,1,0.0468,0.538,0.414,0.218,0.88,158.0,101467,3
40,Marduk,Those Of The Unlight,2eIDDeqwcu85YEtcIhqlr8,4,0.174,0.989,7,-5.899,1,0.154,7.76e-06,0.55,0.106,0.0903,92.543,280800,4
41,Col. Bruce Hampton & The Aquarium Rescue Unit,Shoeless Joe,2hGqCFrSYdckbDEZSSJGLr,4,0.637,0.321,0,-17.997,1,0.0773,0.101,0.00107,0.172,0.375,131.109,285120,4
42,Dorothy Norwood,I Still Have Joy,2ta8HicnJ5NUoFeByede7P,4,0.65,0.633,5,-17.189,0,0.065,0.547,0.0,0.288,0.603,80.985,352533,4
43,Jimmy Buffett,Ace,34kPEbLGGb39qJzyijZvWf,4,0.539,0.381,6,-13.465,1,0.039,0.67,0.00114,0.138,0.727,172.857,190760,4
44,The Beatnuts,However Whenever (You Want It),39aYRY94yv2ziKYXcfmPTb,4,0.781,0.513,0,-6.811,0,0.276,0.173,1.36e-06,0.226,0.813,90.881,180837,4
45,Jimmy Buffett,God Don't Own A Car,3BOYGagWndj8k2pcG8SsFi,4,0.776,0.438,2,-11.919,1,0.0352,0.731,0.0,0.11,0.934,117.259,119200,4
46,Mike Purkey,Sweet Beulah Land,3Er3clAR6hb3bnx2UuoScy,4,0.395,0.167,8,-15.619,1,0.03,0.615,0.0013,0.111,0.0758,136.533,277493,4
47,The The,Helpline Operator - Sick Boy Mix,3HGxhp6anV9s0kCxGV6TXE,4,0.485,0.502,8,-11.224,0,0.0383,0.0511,0.0384,0.176,0.764,179.928,300173,4
48,John Cafferty & the Beaver Brown Band,Heat of the Night,3IlU7DoxaLutmIuiOWyhsW,4,0.609,0.804,11,-6.641,0,0.0327,0.0157,0.000496,0.285,0.665,139.442,184067,4
49,Jupiter Coyote,Blue Agave,3OroSWMG2996qykswNi0Ni,4,0.636,0.662,0,-9.855,1,0.0289,0.00646,0.0532,0.0968,0.478,117.439,278587,4
50,Jerry Garcia,Teddy Bears' Picnic,3Pyi5woGiQhzoLeVZZbgbh,4,0.69,0.188,0,-16.552,1,0.0549,0.915,0.00116,0.0952,0.5,107.143,266813,4
51,Phish,The Sloth - Live,3RHroGADq4x6e2geOAwaVr,4,0.525,0.749,9,-7.162,1,0.0363,0.0406,0.233,0.123,0.644,100.653,214667,3
52,Col. Bruce Hampton & The Aquarium Rescue Unit,Too Many Guitars,3jCQf53iVHcAmy63PNK99u,4,0.446,0.687,1,-15.664,1,0.0463,0.184,0.331,0.149,0.763,128.284,301760,4
53,Phish,Buried Alive,3kQ4sJ0638MdQ7frr26Vuc,4,0.46,0.73,7,-8.972,0,0.0424,0.425,0.77,0.204,0.788,153.149,128373,4
54,George Howard,Three Minute Warning,3pLO6tUmhzXyMpbfUmGREY,4,0.732,0.604,5,-9.41,1,0.0528,0.349,0.842,0.0296,0.832,96.186,251240,4
55,Lillian Axe,The Day I Met You,3wpTlb65rWNwPy3dlxwdQE,4,0.27,0.153,6,-18.251,1,0.0316,0.83,0.0,0.101,0.424,209.197,198267,4
56,Khaled,Adieu,41vekOQXgczsROUuJy3cUI,4,0.657,0.856,10,-7.247,0,0.132,0.00909,2.31e-05,0.077,0.918,98.162,318533,4
57,Lillian Axe,Deepfreeze,4EuBk2IKUKq52GVhGRA5tJ,4,0.555,0.977,8,-6.588,1,0.0505,0.00227,0.000182,0.346,0.359,111.41,326533,4
58,Jean-Luc Ponty,Lost Illusions,4N4sQqFNszKFmPD9OgRjMQ,4,0.644,0.491,9,-15.299,0,0.0302,0.503,0.89,0.113,0.182,122.98,303240,1
59,Guaglione,Guaglione,4SGuJF4ZrhV7xppgcfDbjt,4,0.485,0.332,5,-15.921,1,0.0572,0.946,0.000131,0.292,0.728,142.62,197333,4
60,Deep Purple,Nasty Piece of Work,4TOEP8CEgS228Lr1zgbNg2,4,0.376,0.823,4,-7.498,0,0.0387,0.000945,0.00839,0.344,0.662,79.617,275227,4
61,The Brady Bunch,Gonna Find A Rainbow,4TodhfsliWQP5ApucfW1ia,4,0.655,0.546,7,-9.568,1,0.0299,0.436,0.0,0.136,0.802,126.645,156893,4
62,Doyle Lawson,Sail On Toward Home,4UoIxHcLUXl20nne7rzZJE,4,0.653,0.333,6,-16.586,1,0.064,0.762,0.0,0.102,0.4,199.711,162533,4
63,Steve Wariner,Missing You,4XGptNlxXEIxS9UNUbxkPB,4,0.64,0.49,1,-6.725,1,0.0268,0.162,0.0,0.0955,0.302,173.315,206200,4
64,American Music Club,Apology for an Accident,4ZmgGwmnPkenGV4xJEdWPI,4,0.35,0.447,11,-10.392,0,0.0496,0.07,0.0,0.0979,0.263,73.163,240093,3
65,Art Porter,Second Time Around,4ZrI2A9HQmUdfoWLdRJSES,4,0.637,0.637,7,-13.623,0,0.0338,0.152,0.905,0.141,0.917,100.001,290040,4
66,The London Suede,Dolly,4dw3Yf7JrVS9CmXU5hL7N5,4,0.435,0.909,1,-5.875,1,0.0751,0.0668,4.8e-05,0.0727,0.501,122.948,162855,4
67,Drivin N Cryin,Whiskey Soul Woman,4leL0I9kFO7nh5Offo76Tl,4,0.407,0.785,6,-9.241,1,0.0446,0.00153,1.28e-05,0.334,0.157,123.953,250800,4
68,Bodeans,Cold Winter's Day,4nQtumvbj3p7XcEiep9JFE,4,0.181,0.3,7,-12.847,0,0.0303,0.186,0.065,0.124,0.192,67.898,261800,5
69,Boss,Livin' Loc'd,4nZFzZoBVIOCSacapZqIKj,4,0.842,0.525,0,-12.392,1,0.355,0.138,0.0,0.299,0.923,85.151,217440,4
70,The Judybats,Geography,56Ldp3fcPcKNOmg9M8KSxm,4,0.518,0.844,2,-8.745,1,0.0347,0.162,0.0,0.355,0.638,142.787,182933,4
71,Hot Chocolate,What Kinda Boy You Lookin' For (Girl),59iFnC7eJP6iI0ZfER89im,4,0.778,0.63,6,-7.879,1,0.0416,0.443,2.88e-05,0.0778,0.965,115.215,228267,4
72,George Howard,When A Child Smiles,5In7agZsovIsF4v9HVtnqN,4,0.595,0.319,7,-12.227,1,0.0305,0.769,0.831,0.0822,0.309,129.412,232400,4
73,Pestilence,Voices from Within,5KIN4QmVm9q80bCvM6D9J1,4,0.183,0.275,11,-13.043,0,0.0323,0.899,0.945,0.349,0.0381,73.717,72453,5
74,Col. Bruce Hampton & The Aquarium Rescue Unit,Trondossa,5McVgE2lQr9ONKkfXeKVYm,4,0.477,0.175,0,-19.222,0,0.0669,0.299,0.000541,0.281,0.0967,100.919,308280,3
75,Stephanie Lynn & High Energy,Manos Arriba,5S2A5d8UdetS0mxvzUCjl0,4,0.683,0.641,8,-6.329,1,0.0259,0.32,0.0,0.13,0.906,103.441,183587,3
76,Pestilence,Soul Search,5TRVtsbAHbPtw4cXTdRcdI,4,0.267,0.989,1,-4.981,1,0.0616,0.268,1.15e-06,0.407,0.166,87.885,198933,4
77,Marduk,Echoes From The Past,5dbTwEXnmgQ0IjilEx2mHg,4,0.149,0.299,10,-9.836,1,0.039,0.119,0.96,0.386,0.0441,137.851,423853,4
78,Donna The Buffalo,Voice In My Head,5h3vuY8eyvq4Z09DF0RI9W,4,0.671,0.473,4,-12.976,1,0.0567,0.068,0.144,0.121,0.864,133.39,399200,4
79,Experimental Psychology,Floating,5hooswxZNoj1NVMgaBn4gw,4,0.146,0.0436,1,-23.868,1,0.0517,0.9,0.905,0.114,0.0597,72.721,796003,4
80,Phish,Roger's Proposal - Live,5mJ4FgWaidJpCfXR2kIWaz,4,0.44,0.206,0,-23.344,1,0.521,0.858,1.33e-05,0.981,0.474,134.119,146413,3
81,Pet Shop Boys,One and One Make Five - 2001 Remaster,5mhAovNr2hoQrStp6EUDyl,5,0.569,0.859,5,-6.547,1,0.0407,0.00122,0.0,0.113,0.56,123.726,211267,4
82,Sedigh Tarif,Chaharmezrab,5nxM73jQg9WOGvBtO7NU6k,4,0.333,0.409,10,-12.348,0,0.0438,0.819,0.152,0.246,0.315,174.172,283153,3
83,Brenda Lee,Rockin' Around The Christmas Tree - Single Version,5rulUDFQz2jR2io6iD7y6N,4,0.606,0.624,8,-8.185,1,0.0445,0.692,0.0,0.305,0.912,70.737,126360,4
84,John Anderson,All Things To All Things,606tilFc8T3eNI4JgOHqKA,4,0.539,0.373,2,-10.818,1,0.026,0.455,5.15e-05,0.299,0.553,133.066,176867,3
85,Sailor,Sailor,63LyaYmh1aILIXW9K6zA58,4,0.473,0.707,0,-7.96,1,0.0388,0.389,0.0,0.11,0.402,102.915,182453,4
86,Deep Purple,A Twist In the Tale,6AFglb9uJWpbaiqoI3OqIX,4,0.379,0.973,2,-6.088,1,0.0819,0.00146,0.000437,0.136,0.315,126.988,255667,4
87,Michael McNevin,The Web,6Ao6go5pFBunBMaFFSBImy,4,0.515,0.424,5,-9.504,1,0.0299,0.896,5.93e-05,0.114,0.458,126.951,200853,4
88,John Cafferty & the Beaver Brown Band,Down on My Knees,6HuSHD3MAfeiwsTke8r31h,4,0.667,0.823,2,-6.59,1,0.0317,0.156,3.6e-05,0.273,0.885,125.234,132133,4
89,John Nilsen,Daydreamer,6JCeFHsf5tChcn9JWHgIrt,4,0.236,0.277,6,-14.768,1,0.0324,0.808,0.897,0.121,0.133,69.905,315867,5
90,Jessy Serrata Y Bobby Naranjo,Quiero Conocerte,6JTpEHRpVtl7a6lxfo8INa,4,0.613,0.627,0,-11.221,1,0.0394,0.622,0.00198,0.269,0.808,103.229,209733,4
91,Jackopierce,Any Other Day,6KiLa3Vp8hpJjEmj5bg1BB,4,0.648,0.238,7,-12.093,1,0.0309,0.677,0.0,0.0697,0.282,127.949,235938,4
