,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Ben Sidran,Lust,0XEDUC3HxNMS3LJkp1cPgN,4,0.649,0.391,10,-13.854,0,0.049,0.516,0.656,0.149,0.785,81.63,220493,4
1,Boz Scaggs,He's A Fool For You,0h5lE9Jm9LM8YrScz5Uvqa,4,0.519,0.322,9,-14.863,1,0.0278,0.897,0.685,0.0979,0.299,84.707,229080,4
2,Stories,I'm Coming Home,0pjCwmaulE1glGMEFUT9P9,4,0.479,0.551,7,-10.258,1,0.029,0.746,6.65e-05,0.0894,0.506,93.243,160171,4
3,Andy Williams,You'll Never Walk Alone,11XeXjcotBMnP2LMNs1Jcu,4,0.193,0.0947,11,-15.583,1,0.0341,0.953,0.00455,0.0908,0.0708,77.707,143733,4
4,Jonathan Edwards,Morning Train,1yYLsgVpJnWtzRz5iYc0if,4,0.461,0.647,1,-7.106,0,0.0338,0.274,0.00878,0.0779,0.745,125.364,375533,4
5,The Flying Burrito Brothers,Don't Fight It - Live/1971,245st2pZAnOfmwscbR2Ypk,4,0.637,0.698,0,-12.559,1,0.0301,0.148,0.000982,0.67,0.891,118.023,176893,4
6,The Moments,I Think So,2KBvDhhA0C3lZ1YUrOh0y3,4,0.362,0.415,4,-11.294,0,0.031,0.632,5.73e-06,0.416,0.187,126.167,175000,4
7,Andy Williams,The Impossible Dream (The Quest),2NEOIGpQLgDlV1YD6NV8rD,4,0.257,0.275,10,-13.923,1,0.0313,0.824,0.0443,0.129,0.292,90.607,155973,3
8,The Flying Burrito Brothers,Hot Burrito #2 - Live/1971,2VnzTWXoT4tSkl1EBlSYoV,4,0.222,0.62,0,-11.421,1,0.0379,0.0332,0.34,0.679,0.568,192.56,275307,4
9,Tranquility,Ride Upon The Sun,2n5QmGlM9k5FvCVkVXI7jE,4,0.635,0.399,0,-12.252,1,0.0301,0.427,0.000291,0.103,0.516,150.758,273040,4
10,Boz Scaggs,Hello My Lover,2xBsVxegMKmv8a4apUVmPJ,4,0.565,0.667,5,-11.474,1,0.0395,0.463,0.0124,0.119,0.981,207.512,207240,4
11,Ronee Blakley,Dues,3Aqsqomui0uMkuoaTvUTHD,4,0.541,0.295,8,-16.022,1,0.0278,0.627,7.82e-05,0.129,0.358,103.243,238373,3
12,Carol Burnett,Saturday Morning Confusion,3BeENWVwASPcoqrU6UQMfU,4,0.663,0.514,1,-9.454,1,0.0454,0.663,0.0,0.0801,0.837,103.485,176573,4
13,Johnny Cash,Ring of Fire,3ZTknCknXFbkL1yAt2EYgD,4,0.646,0.339,7,-15.573,1,0.0302,0.721,0.00514,0.385,0.647,103.906,156133,4
14,Mac Davis,Watching Scotty Grow,3zfLWEd3OinjK6QtajsGLN,4,0.522,0.479,2,-13.382,1,0.0289,0.784,0.00236,0.107,0.603,82.793,190867,4
15,Mac Davis,Poem For My Little Lady,41YVwwL8yXrkGeIpOy75A7,4,0.451,0.199,1,-14.978,1,0.0421,0.898,2.55e-05,0.116,0.308,87.103,181227,4
16,The Moments,Life and Breath,4UcrieGdCBHoNQb7RibTwe,4,0.433,0.472,2,-7.488,1,0.0312,0.531,2.82e-05,0.0732,0.443,104.393,199053,4
17,The Jacksons,Show You the Way to Go - Previously released material,4lRGAx51xYaJioNmeZFXGT,4,0.621,0.763,9,-7.022,1,0.0424,0.185,0.00196,0.579,0.574,108.728,329467,4
18,Mac Davis,Hollywood Humpty Dumpty,5YrVd1gYAV7aixV0WiRc4E,4,0.406,0.304,2,-15.941,1,0.0394,0.758,0.0011,0.0958,0.207,141.618,209853,4
19,Grateful Dead,"El Paso - Rheinhalle, Dusseldorf, West Germany 4/24/1972",5xJJnn1wddn6TyVZVm2fLg,4,0.606,0.473,2,-12.945,1,0.052,0.921,0.0107,0.168,0.814,115.681,287613,3
20,Franz Joseph Haydn,"Symphony in D, H.I No.86: 3. Menuet (Allegretto)",60W6j4qIIYrFIJTTwN4uFZ,4,0.498,0.0572,2,-13.525,1,0.0333,0.98,0.478,0.191,0.252,109.11,413933,4
21,Lata Mangeshkar,Jaane Jaan Dhoondata - Jawani Diwani / Soundtrack Version,6LvvIhT5INNvZSv2V4IqzE,4,0.372,0.605,10,-6.515,1,0.0385,0.713,0.0,0.116,0.622,126.692,354853,4
22,Taj Mahal,Leaving Trunk,71fyewgsMwMHU5T3awhyPU,4,0.556,0.458,3,-15.42,0,0.0673,0.506,0.033,0.254,0.961,173.915,288299,4
23,Taj Mahal,You're Going To Need Somebody On Your Bond,7qh8gdQxfRIzgX6rKZc6e5,4,0.591,0.412,2,-17.332,0,0.116,0.686,0.000593,0.225,0.638,138.11,374259,4
24,Ronnie Foster,Lisa's Love,01TxmXX1huVtQFIOb1V8QT,4,0.432,0.509,3,-9.089,1,0.0358,0.391,0.835,0.11,0.154,129.987,329227,4
