,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Elton John,Tiny Dancer,2TVxnKdb3tqe1nhQWwwZCO,78,0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,377093,4
1,The Who,Baba O'Riley,3qiyyUfYe7CRYLucrPmulD,75,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,300400,4
2,Led Zeppelin,Stairway to Heaven - Remaster,5CQ30WqJwcep0pYcV4AMNc,77,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,482830,4
3,Don McLean,American Pie,1fDsrQ23eTAVFElUMaf38X,73,0.531,0.481,4,-11.709,0,0.06,0.699,0.0,0.0842,0.491,138.45,516893,4
4,Bill Withers,Ain't No Sunshine,1k1Bqnv2R0uJXQN4u6LKYt,75,0.479,0.416,4,-11.451,0,0.124,0.457,1.72e-05,0.118,0.514,79.593,125093,4
5,John Lennon,Imagine - Remastered,7pKfPomDEeI4TPT6EOYjn9,76,0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,187867,4
6,Led Zeppelin,Black Dog - Remaster,3qT4bUD1MaWpGrTwcvguhb,72,0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,295387,4
7,John Denver,"Take Me Home, Country Roads",1YYhDizHx7PnDhAhko6cDS,69,0.462,0.395,9,-9.376,1,0.0264,0.758,0.0,0.121,0.625,82.259,190160,4
8,The Rolling Stones,Wild Horses,52dm9op3rbfAkc1LGXgipW,71,0.432,0.389,7,-6.517,1,0.0255,0.687,0.0107,0.0788,0.158,139.506,341773,4
9,Rod Stewart,Maggie May,6rovOdp3HgK1DeAMYDzoA7,71,0.605,0.574,2,-10.536,1,0.0377,0.559,0.113,0.0684,0.543,129.449,350267,4
10,Janis Joplin,Me and Bobby McGee,1IqFh00G2kvvMm8pRMpehA,70,0.453,0.464,2,-10.96,1,0.0431,0.302,5.96e-05,0.152,0.658,93.19,271333,4
