,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,The Del Fuegos,Coupe De Ville,0EFluFSxObR9L7wGSjf6ub,4,0.622,0.162,4,-15.595,1,0.0302,0.594,0.00657,0.0833,0.317,140.336,229867,3
1,Blue Murder,Train,0GHfNA8ywVlOPnvWDwuJuS,4,0.32,0.561,9,-4.954,0,0.0314,0.141,8.92e-05,0.109,0.0866,112.329,323222,3
2,Charlie Sexton,Space,0Xhpl79Zh83CgsktTsZPXc,4,0.6,0.737,7,-13.314,1,0.0502,0.0222,0.000121,0.271,0.774,119.43,211573,4
3,Rosenshontz,Little Light Of Mine,0jy3hIdIYojhcZ9SkdfA9U,4,0.249,0.0975,0,-20.311,1,0.0355,0.847,3.43e-05,0.102,0.147,61.599,198623,4
4,Bob Carlin,Grasshopper Sitting on a Sweet Potato Vine,0oCcYHFl1BvkR2UHMcGIay,4,0.699,0.364,2,-13.872,1,0.0612,0.959,0.822,0.244,0.974,107.124,113667,4
5,Barry Manilow,Sweet Heaven,0q8cqADXiLHO5xX7F0upQ5,4,0.525,0.553,5,-11.57,0,0.0263,0.205,1.26e-06,0.0776,0.451,103.318,251747,4
6,Roger Daltrey,It Don't Satisfy Me,14xlxL3TgeWqlBbdsqnnwj,4,0.647,0.791,7,-13.575,1,0.0353,0.194,0.00059,0.0609,0.585,106.72,194667,4
7,The Pogues,Navigator,1PXkkPqydqT4gRUGZA1vhz,4,0.636,0.515,7,-9.012,1,0.0323,0.0087,0.0,0.12,0.266,117.48,253147,3
8,The Pogues,Jesse James,1vRku3o6W6EeR2rCLIFcys,4,0.614,0.773,11,-8.46,0,0.0618,0.0144,2.24e-05,0.238,0.48,133.922,179200,4
9,Wayne Toups,Going Back To Big Mamou,2QB4mxUeGFNvWscXkCzTdo,4,0.515,0.725,11,-9.39,0,0.0473,0.0579,0.000294,0.287,0.905,191.501,189000,4
10,Wynton Marsalis,The End Of A Love Affair,2l3bIHMpT7JgsO33luULqT,4,0.363,0.0499,5,-15.687,0,0.0367,0.989,0.967,0.0685,0.271,119.081,191667,4
11,Isaac Douglass,Learning To Lean On Jesus,3BVLR67v0tbu9dEUybxl7Z,4,0.357,0.963,10,-12.203,0,0.054,0.101,0.00874,0.283,0.549,156.037,278987,4
12,Robert Blair & The Fantastic Violinaires,It's Getting Late,3EpeHJNoTd42bn9P08sfnq,4,0.534,0.588,7,-8.743,1,0.0525,0.118,3.27e-06,0.102,0.621,135.87,306840,3
13,Leon Redbone,Border of the Quarter,3VPJHPMv0UmSnxeLMGhcH5,4,0.818,0.265,3,-13.322,1,0.0914,0.955,0.29,0.795,0.761,99.076,180467,4
