,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Modest Mussorgsky,"Songs and Dances of Death: No. 4, The Field Marshal",2lGALwxWNIJfNn1GizF9bn,4,0.376,0.0944,1,-17.637,1,0.0437,0.988,5.52e-06,0.187,0.11,105.714,378787,4
1,La Sonora Santanera,Con un Corazón,056Ori48GetNy8Vcan3pnI,2,0.607,0.5,7,-11.132,0,0.0466,0.834,0.00281,0.332,0.934,146.619,199000,4
2,Lefty Frizzell,I'm Not the Man I'm Supposed to Be,061uXiFTP07iAIv8qEpcKD,3,0.719,0.277,5,-11.787,1,0.0272,0.886,0.0519,0.0746,0.576,98.219,162200,4
3,Lefty Frizzell,Look What Thoughts Will Do,0G1VJj6slH7UzgTqcyw8JY,3,0.723,0.249,4,-11.877,1,0.0315,0.732,0.0,0.129,0.706,128.771,146693,4
4,Lefty Frizzell,Mom and Dad's Waltz,0g0h5hwcjW0LxUjw1wUSbn,3,0.678,0.127,0,-13.199,1,0.0297,0.839,0.0,0.0868,0.461,95.579,183533,3
5,Pérez Prado,Patricia,0nG4SbrAONIFLIwQqegooj,4,0.696,0.743,1,-6.623,1,0.0439,0.0836,0.197,0.119,0.776,137.276,138747,4
6,Lefty Frizzell,Travellin' Blues,1az6Sly5tiMzWcW7AdK6HT,4,0.756,0.185,5,-13.968,1,0.0397,0.671,0.000174,0.159,0.622,127.935,172840,4
7,Richard Rodgers,Some Enchanted Evening,1lx0GpIXnx9prqKu8SRHHE,4,0.216,0.241,0,-13.09,1,0.0353,0.946,0.00107,0.0938,0.225,89.598,181081,4
8,Maurice Ravel,"Piano Trio in A Minor, M. 67: I. Modéré",1ohPjvi3iKZcivt7CLq1at,4,0.249,0.217,0,-16.981,1,0.0409,0.95,0.752,0.1,0.116,102.29,511973,4
9,Sonia Lopez,Voy Gritando por la Calle,1tQP8kQ7TNOkhcsyMG5EJI,2,0.777,0.139,9,-14.303,0,0.208,0.882,4.53e-05,0.0863,0.599,106.133,168733,4
10,E.E. Cummings,This Little Bride and Groom,26NG3Rr4gCBeKiLmTaIUIR,3,0.711,0.0523,8,-25.818,1,0.609,0.927,0.0,0.448,0.322,128.189,59693,3
11,George Shearing,The Continental,2GdAlMJzHRwXoYqIOwkL1d,3,0.573,0.15,5,-20.758,0,0.0368,0.932,0.0451,0.148,0.488,133.008,183640,4
